sGdViewInfo	801b9e68	24
D_801B9E80	801b9e80	4
gGdJointList	801b9e84	4
gGdBoneList	801b9e88	4
gGdObjectList	801b9e8c	4
gGdViewsGroup	801b9e90	4
sResetCurWeight	801b9ea0	4
gGdStreamBuffer	801ba190	4
sResetWeightVtxNum	801ba960	4
gGdSkinNet	801baaf0	4
_goddardSegmentNoloadEnd	801be9a0	9824
_buffersSegmentNoloadStart	801c1000	53248
gDecompressionHeap	801c1000	53248
gAudioHeap	801ce000	201216
gAudioSPTaskYieldBuffer	801ff200	1024
gUnusedThread2Stack	801ff600	5120
gIdleThreadStack	80200a00	2048
gThread3Stack	80201200	8192
gThread4Stack	80203200	8192
gThread5Stack	80205200	8192
gGfxSPTaskYieldBuffer	80207200	2304
gSaveBuffer	80207b00	512
gGfxSPTaskStack	80207d00	1024
gGfxPools	80208100	102560
gAudioGlobalsStartMarker	802211a0	8
gSynthesisReverb	802211b0	204
sAudioSynthesisPad	80221280	32
gVolume	802212a0	2
gReverbDownsampleRate	802212a2	1
sReverbDownsampleRateLog	802212a3	1
gAudioSessionPool	802212a8	16
gAudioInitPool	802212b8	16
gNotesAndBuffersPool	802212c8	16
sAudioHeapPad	802212d8	32
gSeqAndBankPool	802212f8	16
gPersistentCommonPool	80221308	16
